z_r1_esq_real,z_r1_dir_real,triaxial-y,triaxial-z,s1_mola1,s1_mola2,s2_mola1,s2_mola2,target
-0.06598466634750366,0.003832760266959667,0.8454077839851379,-0.029835542663931847,0.0008175456896424294,-0.0009966578800231218,0.0008675524150021374,-0.0006988655077293515,0.08435439318418503
0.09956622868776321,0.11282829940319061,0.9587167501449585,0.054575640708208084,0.0010447888635098934,-0.0014666541246697307,0.0003401723224669695,-0.0005540584679692984,0.07653174549341202
0.07544267922639847,-0.006661104969680309,0.759750247001648,0.1983945518732071,0.0004694994422607124,-0.0004450109554454684,0.00024358727387152612,-0.000540336302947253,0.0667729452252388
0.07373183220624924,-0.22348198294639587,0.848179042339325,0.10676588863134384,0.0004859723849222064,-0.0006683458923362195,0.00040784242446534336,-0.0005313538131304085,0.07615823298692703
0.09642431885004044,-0.039366789162158966,0.8554840087890625,-0.10316207259893417,0.0008615672122687101,-0.0009028269560076296,0.0010837626177817583,-0.0008433897164650261,0.08004210889339447
0.07584121823310852,0.1743885576725006,0.8503323197364807,0.06101633235812187,-0.00013493069855030626,-0.000601843639742583,0.00047666553291492164,-0.0007752731908112764,0.06567412614822388
0.06955736130475998,-0.004292888101190329,0.804448664188385,0.15583668649196625,-1.2487239473557565e-05,-0.0001643655268708244,0.000398170726839453,-0.00045769763528369367,0.0681895911693573
0.06782641261816025,0.06051968038082123,0.8269070982933044,0.01087245810776949,0.0006867076735943556,-0.0004741445882245898,0.0005824401159770787,-0.0004463289806153625,0.07205830514431
-0.18871207535266876,-0.0274804700165987,0.9241087436676025,-0.05823398381471634,0.0007433624705299735,-0.0006438582204282284,0.0009561065817251801,-0.0005993444938212633,0.07310304045677185
0.11908050626516342,0.22404591739177704,0.7401078939437866,-0.05237951874732971,-0.0001949518918991089,0.00023777551541570574,0.0015030748909339309,-0.0015085787745192647,0.13135980069637299
-0.13970324397087097,0.021491823717951775,0.5299586653709412,-0.06387051939964294,-0.00034762892755679786,0.0005217361031100154,0.001603436074219644,-0.00145584880374372,0.10993806272745132
0.07297535240650177,0.14564594626426697,0.19140689074993134,0.06163826584815979,-0.00106121227145195,0.0012631292920559645,0.0010204501450061798,-0.0008602782036177814,0.06447946280241013
0.02367980219423771,0.0625980943441391,-0.056227922439575195,0.008661900646984577,-0.0006002029404044151,0.0004847563395742327,0.00037813797825947404,-5.280380719341338e-05,0.03405264765024185
0.013943567872047424,0.03824977949261665,0.04217280074954033,-0.0032276734709739685,-0.00011136622197227553,-0.00017587812908459455,1.7547796232975088e-05,-0.00016755872638896108,0.018209043890237808
-0.04155021160840988,-0.07836897671222687,0.008385641500353813,0.016672637313604355,-0.00016187163419090211,9.586365194991231e-06,0.00045917637180536985,-0.00036743711098097265,0.03895178437232971
0.1646742820739746,0.03102976456284523,0.011333203874528408,-0.001846110331825912,6.44887622911483e-05,-5.120240166434087e-05,-4.6222819946706295e-05,0.00010798739094752818,0.02218872308731079
0.059149980545043945,-0.04763941466808319,-0.2651060223579407,-0.006801914423704147,-0.0008327236864715815,0.0007218077662400901,0.0002976029645651579,-0.0003871316439472139,0.0086081987246871
-0.2399626523256302,-0.025613198056817055,-0.40970805287361145,0.018475212156772614,-0.0008465734426863492,0.0008055481594055891,-0.00014490692410618067,0.00019159106886945665,-0.007420655339956284
-0.12377892434597015,0.21172654628753662,-0.3583205044269562,0.09975937008857727,-0.0009702272363938391,0.0008521766285412014,-0.0004167420556768775,7.49522732803598e-05,-0.012528833001852036
-0.03303379565477371,-0.11317829042673111,-0.3340415358543396,0.017180750146508217,-0.00022202139371074736,0.0002090480411425233,-0.00035772303817793727,0.00031140990904532373,-0.006433094386011362
-0.027353333309292793,-0.08862701803445816,-0.22025950253009796,0.024644380435347557,0.00016296828107442707,-5.341157520888373e-05,-0.0004280725261196494,0.0003337784146424383,0.002771195722743869
0.043662432581186295,0.04329285770654678,-0.2312844693660736,0.0988055095076561,2.733681321842596e-05,0.0002272221609018743,-0.0004464936500880867,0.00019720455748029053,-0.005122824106365442
-0.38807862997055054,-3.5725269317626953,-0.22910600900650024,0.041761863976716995,0.00010230507905362174,-8.120732672978193e-05,-0.00032674887916073203,0.0003261194797232747,0.008568013086915016
-0.2372143566608429,0.01580570451915264,-0.2580731511116028,0.005926473531872034,-0.00029743704362772405,0.0005278114695101976,-5.0232822104590014e-05,0.0002200512681156397,-0.0022397504653781652
0.04379010945558548,0.1475646197795868,-0.29325950145721436,0.05242888629436493,-0.00011838768841698766,0.0002121512225130573,-0.0004370341484900564,0.00038718836731277406,-0.001596063026227057
0.11590129137039185,-0.0674138218164444,-0.16804148256778717,0.07326619327068329,0.0001567209983477369,-0.00018820996046997607,-0.0005774168530479074,0.0005630466039292514,0.07540522515773773
0.008050989359617233,0.12369412183761597,0.02484150603413582,-0.09226957708597183,-0.00019244980649091303,0.00014930215547792614,0.00042819540249183774,-0.0002576092374511063,0.03653424233198166
0.0036028726026415825,0.0526420883834362,-0.03165779635310173,0.05085389316082001,-0.00022167517454363406,0.0003214484022464603,4.839641769649461e-05,-0.00035414283047430217,0.020852789282798767
0.2356032282114029,0.1157463863492012,-0.03470035269856453,-0.062258146703243256,-0.0001647309254622087,0.00017984000442083925,0.00016678635438438505,-4.1677583794808015e-05,0.01174825057387352
0.06098000332713127,0.0740141049027443,-0.01229835581034422,0.04742991179227829,-0.00024547011707909405,0.00011308886314509436,2.7680807761498727e-05,-6.069038136047311e-05,0.006695621646940708
0.0446896106004715,0.11301962286233902,-0.025286847725510597,-0.08255848288536072,-0.0003944659256376326,0.0005041269469074905,0.00030091599910520017,-0.00043617276242002845,0.011138915084302425
0.08323745429515839,0.18722806870937347,-0.03430305793881416,0.0540076307952404,-0.00039028553874231875,0.00043429681682027876,0.00011455693311290815,-0.0001700707944110036,0.010014735162258148
0.3639235198497772,0.0703405812382698,0.04132309928536415,-0.0028631079476326704,7.115191692719236e-05,-0.00010604332783259451,9.863833111012354e-05,-6.379265687428415e-05,0.026376349851489067
-0.212095707654953,-0.026102151721715927,-0.025484930723905563,0.03798273578286171,0.00010407187801320106,-6.850046338513494e-05,7.683896001253743e-06,0.00033055097446776927,0.016108054667711258
-0.05042627826333046,-0.08496766537427902,0.03688370808959007,0.009454646147787571,0.0003001116856466979,-0.00041457547922618687,-2.2802265448262915e-05,-7.793745317030698e-05,0.03301938623189926
-0.07765379548072815,-0.0370153933763504,-0.04961664229631424,-0.017051730304956436,-0.000129653126350604,0.0002664114872459322,0.00011582823208300397,1.4431611816689838e-05,0.007619800511747599
-0.12577062845230103,0.8128786683082581,-0.017491783946752548,-0.015582124702632427,-3.611882857512683e-05,-5.0817212468246e-05,0.00010790537635330111,-3.8103401038824813e-06,0.0155484015122056
0.0796380490064621,-0.5627639889717102,0.0320524163544178,0.031154999509453773,0.00022601831005886197,-0.00016841114847920835,-6.3318334468931425e-06,-7.051063585095108e-05,0.021228687837719917
-0.23888330161571503,-0.5945773124694824,0.053371503949165344,-0.039194073528051376,0.00031601579394191504,-0.0002795974723994732,0.00015062322199810296,-0.0001398891326971352,0.02960905246436596
-0.12955878674983978,-0.03692154958844185,-0.005815601442009211,-0.11786243319511414,9.665110701462254e-05,9.114632121054456e-05,0.0002864366106223315,5.547349792323075e-05,0.013257182203233242
-0.07259347289800644,0.3715097904205322,-0.06747741252183914,-0.059405017644166946,-0.0002776295877993107,0.00022008837549947202,0.00018633190484251827,-0.00020763382781296968,0.008705228567123413
1.3426545858383179,-0.3534591495990753,-0.0017302138730883598,-0.06881875544786453,5.4828778957016766e-05,-0.00014931910845916718,1.928337042045314e-05,0.00019455693836789578,0.016554750502109528
0.12485641241073608,0.0680057629942894,-0.05896754562854767,-0.04451470077037811,-0.00035314078559167683,0.00024575734278187156,8.314147271448746e-05,5.063575736130588e-05,0.007211195770651102
-0.010839026421308517,0.13618263602256775,-0.08410100638866425,-0.021213723346590996,-0.0002464663120917976,0.00026063574478030205,-2.5343853849335574e-05,9.991713341150898e-06,0.012287585996091366
-0.10354337096214294,0.06497430056333542,-0.030456412583589554,-0.016006316989660263,6.7024739109911025e-06,4.638340033125132e-05,-1.413575591868721e-05,-8.767866347625386e-06,0.0143037810921669
-1.3001816272735596,-0.10157079994678497,0.027733247727155685,-0.03987305611371994,8.054180216277018e-05,3.72700160369277e-05,0.00012240270734764636,-4.2721396312117577e-05,0.016806358471512794
-0.023357611149549484,0.1995830088853836,-0.007778377737849951,0.017236869782209396,0.0001007241226034239,-3.351230770931579e-05,0.00010477740579517558,-0.00011790901771746576,0.011754302307963371
0.12511733174324036,0.10917985439300537,-0.006315276492387056,0.034060582518577576,0.00026637676637619734,-0.00014062484842725098,-0.0003764212888199836,0.00013550581934396178,0.016518495976924896
-0.17226171493530273,0.04447878897190094,-0.020231500267982483,0.029934560880064964,-0.00027294052415527403,0.0003768349706660956,-7.599269883939996e-05,0.00018184271175414324,0.001759264967404306
0.04505167156457901,0.10498719662427902,-0.04106425866484642,-0.015919111669063568,-0.0005907380254939198,0.0006131670088507235,0.0005028180894441903,-0.0004312190867494792,0.00969654880464077
-0.21028003096580505,0.05464589595794678,-0.04487954452633858,-0.08450555801391602,-0.0006086623179726303,0.0005758124752901495,0.0005227240617386997,-0.0007834805874153972,0.015135693363845348
-0.013723737560212612,-0.029497483745217323,0.04268726333975792,0.042382579296827316,-0.00010013400606112555,0.0001364640484098345,0.00041718792635947466,-0.0004906461690552533,0.01938454993069172
-0.6521061062812805,0.1968161165714264,0.03558487072587013,0.05258401855826378,0.00020204304018989205,-0.00016276011592708528,-7.405714859487489e-05,0.00019514726591296494,0.020071852952241898
0.3106715679168701,0.08753505349159241,0.1410713791847229,0.05904996395111084,0.0008048582822084427,-0.0006170161650516093,-0.0005236050928942859,0.00032961604301817715,0.02484949864447117
0.0224300529807806,0.02461506426334381,0.027668362483382225,-0.0469508022069931,3.459366416791454e-05,-0.00015292556781787425,0.00016970245633274317,-0.00023148268519435078,0.02288792096078396
-0.006066752132028341,0.022525915876030922,0.038336675614118576,-0.025068381801247597,0.00010731376823969185,-0.00011186871415702626,2.8444525014492683e-05,-0.00024090989609248936,0.025475282222032547
0.256673127412796,0.19083794951438904,-0.0006041551823727787,-0.056631747633218765,7.606694271089509e-05,7.858122990000993e-05,-4.328091017669067e-05,5.29669996467419e-05,0.01730242185294628
-0.08140534162521362,0.001104453462176025,-0.004402052611112595,0.024632416665554047,-0.00024630044936202466,0.0002638945006765425,0.000271406868705526,-0.0001507876004325226,0.013814864680171013
-0.007921670563519001,0.01264169905334711,0.059130582958459854,-0.0651095062494278,0.00046781121636740863,-0.00027245032833889127,0.00020585794118233025,-0.0002927863097283989,0.036978915333747864
0.17377416789531708,-0.08076979964971542,0.014653964899480343,0.013280662707984447,-2.421885983494576e-05,1.6937316104304045e-05,0.000150824329466559,-0.00019756838446483016,0.02317097783088684
-0.9665544629096985,0.22298072278499603,-0.0022241161204874516,0.005277407355606556,-0.0001927144912770018,1.5694777175667696e-05,0.0001030970670399256,-7.002078200457618e-05,0.015448646619915962
-0.234069362282753,-0.07225605845451355,-0.07493869215250015,-0.016682540997862816,-0.0006893278332427144,0.0006556601729243994,0.0002669271780177951,-0.00022264373546931893,0.005586701910942793
-0.10110746324062347,-0.08355024456977844,-0.02616295963525772,-0.10219859331846237,-0.0004878007457591593,0.0003571891866158694,0.0002790735743474215,-0.0004411691043060273,0.014208761043846607
-0.026499465107917786,-0.22235488891601562,0.059786438941955566,0.0009578514145687222,0.0004533917235676199,-0.0005246552173048258,-0.0003230733273085207,0.0004937193589285016,0.015351098962128162
-0.07463865727186203,0.08061034977436066,-0.06698418408632278,0.04153032600879669,-0.00047008870751596987,0.0006321169203147292,0.00019798953144345433,-0.00036630334216170013,0.012085333466529846
-0.039020419120788574,-0.0005459571839310229,-0.03125700727105141,-0.06176458299160004,0.0002284716028952971,3.3407552109565586e-05,0.00022486022498924285,-0.00028032276895828545,0.027098191902041435
0.045866966247558594,0.022753050550818443,0.006992559414356947,0.09783586859703064,0.00024095897970255464,-0.000425037054810673,-0.00041738763684406877,0.00018775247735902667,0.014208042062819004
-0.10481719672679901,-0.0647459626197815,-0.06714291125535965,-0.03394565358757973,-0.0001575728238094598,0.00019506359240040183,-0.00018542102770879865,0.00035239223507232964,0.008256528526544571
-0.024411318823695183,-0.05042428895831108,0.019040536135435104,-0.03282485529780388,7.379990711342543e-05,-0.00014039773668628186,-3.6435620131669566e-05,0.00016910769045352936,0.017234433442354202
0.21788977086544037,-0.03858232498168945,-0.003549042623490095,-0.002995009534060955,-1.8659986380953342e-05,0.0001472523872507736,-0.00011845084372907877,0.0002387519198236987,0.007854334078729153
0.0036336069460958242,-0.06439279764890671,-0.0009248210117220879,-0.014115139842033386,0.0002567321644164622,-0.00021589545940514654,-7.878560427343473e-05,-5.8150009863311425e-05,0.025893179699778557
-0.03637412190437317,-0.026445595547556877,0.031246693804860115,-0.041303858160972595,0.00048699951730668545,-0.0005430218297988176,-1.4280448340286966e-05,0.00015346388681791723,0.02152961865067482
-0.17969101667404175,-0.11480460315942764,-0.0034604317042976618,-0.07589085400104523,-0.0009909560903906822,0.0007507718401029706,0.0012295524356886744,-0.00157918909098953,0.021974200382828712
0.030517160892486572,-0.8477821350097656,-0.41843950748443604,0.035207848995923996,-0.00241731945425272,0.002378208329901099,0.0012430186616256833,-0.001674245810136199,-0.002805936150252819
0.03390246257185936,0.05629025027155876,-0.5774205327033997,-0.02855316735804081,-0.0008927369490265846,0.001396885490976274,0.0007180551765486598,-0.0007213139324449003,-0.005970777478069067
-0.015733998268842697,0.05170482397079468,-0.6033042669296265,0.06758048385381699,-0.000689283711835742,0.00043872298556379974,0.0003209231945220381,-0.0005413881153799593,0.00038287800271064043
0.0721755176782608,-0.04491914436221123,-0.8636003136634827,0.080939382314682,-0.001095544663257897,0.0007552271708846092,-0.0004349456576164812,0.000383777660317719,-0.028988106176257133
-1.2546076774597168,0.031821444630622864,-0.6992897391319275,0.06564320623874664,-0.00029196430114097893,-0.0002891644835472107,-0.000965151353739202,0.0008299487526528537,0.007386036682873964
-0.1137712299823761,0.01906718872487545,-0.7660911679267883,0.028079316020011902,-0.00020759917970281094,-0.0005299739423207939,-0.0007820544415153563,0.0006340204272419214,0.021588515490293503
0.21450401842594147,0.162689208984375,-0.808022677898407,0.048163048923015594,-0.000397775846067816,-0.0002321158244740218,-0.0009995780419558287,0.0007354486733675003,-0.014633518643677235
-0.10335159301757812,0.07962678372859955,-0.9693065285682678,0.06136735901236534,-0.001512166578322649,0.001336624613031745,-0.0009651263244450092,0.000938613957259804,-0.048752691596746445
-0.09457796812057495,-0.0077634407207369804,-1.1890997886657715,0.11992886662483215,-0.002150039654225111,0.0017740330658853054,-0.0009705487755127251,0.000859924010001123,-0.051437489688396454
