z_r1_esq_real,z_r1_dir_real,triaxial-y,triaxial-z,s1_mola1,s1_mola2,s2_mola1,s2_mola2,target
-0.0044115264900028706,0.0036049624904990196,-0.9144692420959473,0.054776277393102646,-0.0009499939624220133,0.000899701495654881,-0.0004921433283016086,0.0007864640210755169,0.11161699891090393
0.15638531744480133,0.20540834963321686,-0.7295387983322144,0.2773434519767761,-0.0005992416408844292,0.00014640105655416846,-0.0008937767706811428,-2.096802018058952e-05,0.09817323833703995
-0.10209587216377258,0.03752972558140755,-0.8638762831687927,0.04806695878505707,-0.0008677198202349246,0.0007228325121104717,-0.0007822977495379746,0.0009727982105687261,0.09462391585111618
0.17745111882686615,0.006489892024546862,-0.8532735705375671,0.16399630904197693,-0.0007816749275662005,0.0006545089418068528,-0.0005385915865190327,0.00044626701856032014,0.08490737527608871
-0.14695996046066284,-0.12861180305480957,-0.6757993698120117,0.07270584255456924,-8.824178803479299e-05,-0.000623718136921525,-0.0010695866076275706,0.0009559572790749371,0.11702191084623337
0.060766395181417465,0.14882543683052063,-0.9228627681732178,0.024800918996334076,-0.0006656681071035564,0.0005840632948093116,-0.000636948156170547,0.00044465716928243637,0.13286827504634857
0.04135946184396744,0.005834878887981176,-0.7899408340454102,0.11214590817689896,-0.0007314938120543957,0.00039824508712626994,-0.0008807307458482683,0.0007483998779207468,0.08999661356210709
-0.008688390254974365,-0.2032432109117508,-0.802193284034729,-0.006249845959246159,-0.00023976556258276105,-8.605133916717023e-05,-0.0009022040176205337,0.0009993815328925848,0.07561925053596497
-0.12656286358833313,-0.07076280564069748,-0.9053024649620056,0.028037410229444504,-0.0009564551874063909,0.0007854265859350562,-0.0006407691398635507,0.0006071749376133084,0.08354514092206955
0.5207852125167847,-0.04901845008134842,-0.8728192448616028,0.07281392067670822,-0.0012209671549499035,0.0009471660014241934,-0.0007246218738146126,0.0008571550133638084,0.08925306797027588
-0.16181257367134094,-0.05605708807706833,-0.6961588859558105,-0.004399141762405634,-0.0005217359866946936,0.0001485106477048248,-0.0005083565483801067,0.0006628227420151234,0.08504119515419006
0.08253481984138489,0.1505337804555893,-0.7904190421104431,0.019451722502708435,-0.0004120779922232032,0.0001584739366080612,-0.0005884714773856103,0.0004978291690349579,0.0778292790055275
-0.13035206496715546,0.056976910680532455,-0.9232102036476135,0.02181634120643139,-0.0008508416940458119,0.00045220329775474966,-0.0009487301576882601,0.0008519723196513951,0.08592555671930313
-0.05178691819310188,0.10467077791690826,-0.9345775842666626,0.0913846343755722,-0.00152613315731287,0.0009991924744099379,-0.0008242899202741683,0.0007309089414775372,0.087137870490551
0.10009068250656128,-0.11869745701551437,-0.6298865675926208,0.0821017399430275,-0.00015300352242775261,-0.0004707610351033509,-0.0007421349291689694,0.0004936010809615254,0.10065451264381409
0.11173710227012634,0.14111115038394928,-0.6813077330589294,-0.039209265261888504,0.00014482134429272264,0.0002313935838174075,-0.0003984212235081941,0.0006669064750894904,0.12631730735301971
0.11957068741321564,0.15163233876228333,-0.8598499894142151,0.07420060783624649,-0.000647250737529248,0.0008021235698834062,-0.0007112638559192419,0.0007442642236128449,0.08906565606594086
-0.1061231791973114,-0.03701474517583847,-0.9667823910713196,0.2865612804889679,-0.0019003337947651744,0.001357837812975049,-0.0011203946778550744,0.0005333725130185485,0.08470766246318817
-0.11676780134439468,0.12685354053974152,-0.9111176133155823,0.1337420642375946,-0.0015349764144048095,0.0010470709530636668,-0.0009358043898828328,0.0005623494507744908,0.09087283164262772
-0.01162224542349577,0.04321853443980217,-0.7170146107673645,-0.06845102459192276,-0.000428929110057652,0.00046892944374121726,-0.0003469838702585548,0.00047864101361483335,0.07743511348962784
0.15880334377288818,0.12454168498516083,-0.6488460898399353,-0.07184338569641113,-0.00026618444826453924,-0.00030418060487136245,-0.00022058362083043903,0.00024361617397516966,0.07912224531173706
0.0698780044913292,-0.0917992815375328,-0.7674019932746887,0.044919587671756744,-0.0007876441814005375,0.0005618856521323323,-0.00037793844239786267,0.00048567852354608476,0.08380566537380219
-0.06571550667285919,0.07024262845516205,-0.9232779145240784,0.074740469455719,-0.0012352841440588236,0.000673326023388654,-0.0009903002064675093,0.001052594743669033,0.09074520319700241
0.0552893802523613,0.07299080491065979,-0.7649490237236023,0.010316447354853153,-0.0007130173034965992,0.0003048751095775515,-0.0007274763192981482,0.0008652756223455071,0.09462148696184158
0.06523381918668747,0.33515217900276184,-0.8302633166313171,0.02457014098763466,-0.00014119067054707557,-7.355450361501426e-05,-0.00102249498013407,0.0010852166451513767,0.09065751731395721
0.1557425707578659,0.04261057823896408,-0.7893452048301697,0.11928413808345795,-0.0005915205110795796,-0.00015815795632079244,-0.0011217475403100252,0.0004449637490324676,0.07485266774892807
1.3508235216140747,-0.3094717562198639,-0.8733572363853455,-0.0010131793096661568,-0.0008525343146175146,0.0003366693272255361,-0.0008286121301352978,0.001009662402793765,0.08567294478416443
0.2172568291425705,0.16818329691886902,-0.8182697892189026,0.040223702788352966,-0.0003351660561747849,2.1484552235051524e-06,-0.0011824482353404164,0.0008507929742336273,0.08379566669464111
0.03876076638698578,-0.01692054606974125,-0.8511745929718018,0.03451820835471153,-0.0004378861340228468,0.0005550877540372312,-0.0008392222807742655,0.0008689668029546738,0.08021019399166107
0.2708321511745453,0.08587047457695007,-0.8513020277023315,-0.024110618978738785,-0.0006118846358731389,0.0003616820613387972,-0.0007234697695821524,0.0011109457118436694,0.08540735393762589
0.11963381618261337,0.12406545132398605,-0.6799612641334534,-0.01965663582086563,0.00014473979535978287,-0.00043887022184208035,-0.0013484818628057837,0.0014847407583147287,0.08779212087392807
-0.015176938846707344,0.013055337592959404,-0.4550899267196655,0.039514195173978806,0.000628263340331614,-0.0008228246006183326,-0.001295606722123921,0.0014891109894961119,0.09430243074893951
0.00618606386706233,0.04693823680281639,-0.26234254240989685,-0.0070414794608950615,0.0006691712187603116,-0.0009622133802622557,-0.0010220190742984414,0.0012680684449151158,0.07728873193264008
-0.03955617547035217,0.24056726694107056,-0.23433543741703033,0.05044519528746605,0.0010180397657677531,-0.001098809065297246,-0.0015198566252365708,0.0014512171037495136,0.082040935754776
-0.06489716470241547,-0.18514923751354218,0.034849658608436584,-0.02416432835161686,0.00040115733281709254,-0.00010261491843266413,-0.00013119843788444996,0.0004468548868317157,0.024271583184599876
-0.17366023361682892,-0.24400779604911804,-0.026266682893037796,0.048096515238285065,-7.368698425125331e-05,7.20034004189074e-05,-0.00015017041005194187,8.610232180217281e-05,0.02177218720316887
0.059736400842666626,-0.025717701762914658,-0.026723641902208328,0.023792237043380737,8.845576667226851e-05,-0.0001516240299679339,-0.0004949524882249534,0.00040974526200443506,0.02787705697119236
-0.02764289639890194,0.1310606300830841,-0.03243819996714592,-0.04937150701880455,0.00010147115244762972,-0.00017179196584038436,-0.00015525991329923272,0.0003613971930462867,0.01388423703610897
-0.06333964318037033,0.06623481214046478,0.053495924919843674,0.07905659824609756,0.0006823380826972425,-0.0008593766833655536,-0.0008463605772703886,0.0004085286636836827,0.009520762600004673
-0.6606885194778442,0.8145520091056824,0.1889847069978714,0.05370781570672989,0.0013021579943597317,-0.001274800393730402,-0.0011269910028204322,0.0011498485691845417,0.011675340123474598
0.18114109337329865,0.028861654922366142,0.37864211201667786,0.06431049108505249,0.0012716851197183132,-0.0011975312372669578,-0.0011088796891272068,0.0010741185396909714,0.01176601741462946
0.06927531957626343,0.02931138686835766,0.6257060766220093,0.028752461075782776,0.0008271561819128692,-0.0007887536194175482,-2.2274891307461075e-05,0.0002611629606690258,-0.0064831930212676525
0.0019137047929689288,-0.054548025131225586,0.5611786246299744,0.019818872213363647,0.00043442309834063053,-0.0004665309679694474,0.0005575382383540273,-0.0007197365048341453,-0.021178312599658966
0.04871233180165291,0.1502694934606552,0.5697922110557556,-0.0005097551620565355,-0.00015719492512289435,0.0002233503182651475,0.0009739717352204025,-0.0009732156759127975,-0.017856881022453308
-0.03287477418780327,-0.025295233353972435,0.5767924785614014,0.07393420487642288,0.00014274143904913217,-0.00018201924103777856,0.0004751663946080953,-0.0004929059650748968,-0.017491159960627556
-0.05719750374555588,0.06302322447299957,0.4348143935203552,0.01747068017721176,-0.00021110121451783925,0.00011516183440107852,0.0004931998555548489,-0.000458542606793344,-0.000671488291118294
0.041731324046850204,0.011385606601834297,0.3862932324409485,0.04872088134288788,0.00020630306971725076,-0.0004577346262522042,-0.0001502569648437202,8.8768225396052e-05,-0.004051176831126213
-0.0637521743774414,0.01949443854391575,0.6321849822998047,0.057557087391614914,0.0008857834036462009,-0.0012058299034833908,-9.553523705108091e-05,-8.433430048171431e-05,-0.01453374419361353
0.08588316291570663,0.05934106931090355,0.5408093333244324,0.058918748050928116,0.0006861214060336351,-0.0009816436795517802,-9.669573046267033e-05,-0.0002045069559244439,-0.014429949223995209
0.004178333096206188,0.060225509107112885,0.4042007029056549,0.024767447263002396,-0.00012394582154229283,0.00021424102305900306,0.00043631636071950197,-0.00034487945958971977,-0.003547623986378312
-0.06823166459798813,-0.07633084803819656,0.5819241404533386,0.013396146707236767,0.0002659502497408539,-0.0005438770167529583,0.0003115261788479984,-0.00032106577418744564,-0.015955565497279167
-0.006635634694248438,-0.0040276735089719296,0.46284428238868713,0.011665462516248226,0.00018929090583696961,-0.0002670200483407825,0.00038122283876873553,-0.0002856916980817914,-0.007418853230774403
0.07081975787878036,-0.08250891417264938,0.5623684525489807,0.06190692260861397,0.0003166952228639275,-0.0004080002545379102,0.0001963454415090382,-0.00011366328544681892,-0.011743181385099888
0.030761467292904854,-0.09764557331800461,0.6041439175605774,0.03937982767820358,0.0007883114158175886,-0.0008186873747035861,3.169806586811319e-05,0.00011467988952063024,-0.008275807835161686
0.0763235092163086,-0.048241253942251205,0.5748270153999329,0.06669516861438751,0.0003966441727243364,-0.0006059517036192119,0.00045298959594219923,-0.0004725478938780725,-0.022169245406985283
0.19675585627555847,0.1123175248503685,0.6361552476882935,-0.04317720979452133,0.0014120833948254585,-0.0012717953650280833,0.00022664085554424673,-0.00038650454371236265,-0.020885536447167397
1.3831360340118408,-1.6404078006744385,0.6184609532356262,0.005803060717880726,0.00025002710754051805,-0.0005684439674951136,0.0003988514363300055,-0.00037197157507762313,-0.008412000723183155
-2.454132318496704,-1.32587730884552,0.48851728439331055,-0.03222159296274185,-5.1124025048920885e-06,-0.0001760451850714162,0.0005946204182691872,-0.00047124133561737835,-0.014876353554427624
-0.012382285669445992,-0.1662760078907013,0.5403220057487488,-0.01922410912811756,0.0007441940251737833,-0.000955423922277987,0.0004052152798976749,-0.000654836418107152,-0.022299787029623985
-0.10090497136116028,0.04151427373290062,0.5435501933097839,-0.024101093411445618,0.0006440781871788204,-0.0007370183011516929,0.0005709488177672029,-0.0005201655440032482,-0.021659769117832184
-0.06733167171478271,0.027453672140836716,0.6675530672073364,-0.04801085591316223,0.0004526565899141133,-0.0006445764447562397,0.000415359390899539,-0.0004196658846922219,-0.010539466515183449
0.5535372495651245,-0.8057079911231995,0.6785508394241333,0.019233789294958115,0.0005023416597396135,-0.0007049369742162526,0.0002986342296935618,-0.0004189819737803191,-0.012532616034150124
-0.09016739577054977,-0.10111037641763687,0.5245795249938965,0.00039967772318050265,0.00013179710367694497,-0.0002491045743227005,0.0005462776171043515,-0.0004189486207906157,-0.01712886244058609
0.08094236254692078,0.14878402650356293,0.41257891058921814,0.00020394458260852844,-0.0002991744258906692,0.0001489149290136993,0.0005578433629125357,-0.0005138319684192538,-0.0059137907810509205
0.0829000324010849,0.01844939775764942,0.4793478846549988,-0.06099345162510872,0.0002718704054132104,-0.0005040246760472655,0.0005895327194593847,-0.00032423780066892505,-0.01934351585805416
0.053774427622556686,-0.03995407372713089,0.6346176862716675,-0.06088750436902046,0.0007385625503957272,-0.0007984606199897826,0.0003165347152389586,-0.00017046104767359793,-0.013888388872146606
0.013797746039927006,0.1595710813999176,0.5010054111480713,-0.06075165793299675,-0.00023346106172539294,0.0002810274891089648,0.0009072130196727812,-0.0006665659602731466,-0.004897423088550568
0.07524823397397995,-0.08193820714950562,0.582373857498169,-0.03198143094778061,0.0006304523558355868,-0.0007414070423692465,0.0002148413477698341,-0.00041157822124660015,-0.014041152782738209
0.15489739179611206,-0.018720733001828194,0.5998929142951965,0.0181183610111475,0.00125596032012254,-0.0014362919609993696,0.00010493365698494017,-0.00017226823547389358,-0.018881671130657196
-0.16786274313926697,0.12206265330314636,0.5011827349662781,0.05128725245594978,0.00022252608323469758,-0.0004694302915595472,0.0002788240381050855,-0.0002532015787437558,-0.009558035060763359
0.10895849764347076,0.1085290014743805,0.6107473969459534,0.05534549057483673,0.0006461793091148138,-0.0006854302482679486,9.656815382186323e-05,-0.0002521781425457448,-0.015061830170452595
-0.0021711988374590874,0.03348672389984131,0.5761792659759521,0.0033574597910046577,0.0002803214592859149,-0.0005273926071822643,0.0004424032522365451,-0.0003255909541621804,-0.015476066619157791
0.17140506207942963,0.02256196364760399,0.5452202558517456,0.0008845048723742366,0.00024102459428831935,-0.0004759830771945417,0.0005225914064794779,-0.0004304747562855482,-0.009722997434437275
-0.08422877639532089,0.014631959609687328,0.3661222755908966,0.04915731027722359,-0.0008562361472286284,0.000826160132419318,0.0009267382556572556,-0.0008285825024358928,0.01618044450879097
0.05913780257105827,0.004472971893846989,0.28104105591773987,-0.1141357272863388,-0.0006300695240497589,0.0006407836335711181,0.001172889256849885,-0.0009420688729733229,0.04685160890221596
-0.044703174382448196,0.05377170071005821,0.14759361743927002,-0.05643414705991745,-0.0003891651867888868,3.2045481930254027e-06,0.0009778804378584027,-0.0008087510941550136,0.00786682404577732
0.1912873089313507,0.051208507269620895,0.002136864233762026,0.024519924074411392,0.0003750849864445627,-0.0004905567620880902,-0.0004019194166176021,0.000273854355327785,0.02911025658249855
-0.1340726912021637,0.42223531007766724,0.17351919412612915,-0.07418005913496017,0.0006876916158944368,-0.0008823891985230148,-0.0008779100026004016,0.0009774214122444391,0.012502810917794704
0.11130432784557343,0.15750163793563843,0.41994017362594604,-0.035339776426553726,0.0017272050026804209,-0.0019766699988394976,-0.0012287590652704239,0.001362618524581194,0.010957952588796616
0.0025212839245796204,-0.07429483532905579,0.5522862076759338,0.01384740136563778,0.0005127075128257275,-0.0006969817914068699,9.890089859254658e-05,-0.00037191121373325586,-0.00655407877638936
0.07976129651069641,-0.038443855941295624,0.5539664030075073,0.08951617032289505,0.00015635532326996326,-0.00029366379021666944,0.0003543875936884433,-0.0004007422539871186,-0.011792613193392754
0.10682733356952667,0.18551543354988098,0.49452435970306396,0.03759485483169556,3.4339213016210124e-05,-0.00010798337461892515,0.0003526700602378696,-0.0007477704784832895,-0.001913658925332129
0.08412383496761322,-0.10056708008050919,0.6290308237075806,-0.00984362792223692,0.0008492612978443503,-0.0008957391837611794,0.00019167439313605428,-0.00014349094999488443,-0.016563599929213524
0.10583298653364182,-0.022670796141028404,0.5474574565887451,0.029497085139155388,0.0006674021133221686,-0.0006558155873790383,0.0005565182073041797,-0.0005750748096033931,-0.02676142379641533
-0.024382399395108223,-0.046028826385736465,0.5338138937950134,-0.039735887199640274,0.0003965699579566717,-0.00032555407960899174,0.0004052500589750707,-0.00037702283589169383,-0.015230521559715271
0.1504572331905365,0.0038620391860604286,0.4526303708553314,-0.01614086702466011,0.0004279953136574477,-0.0002015690552070737,0.0003253784670960158,-7.828558591427281e-05,-0.010680979117751122
-0.06193690374493599,-0.06399809569120407,0.6614545583724976,0.050931017845869064,0.0009124720236286521,-0.0008918014937080443,-6.5374147197871935e-06,-8.343878289451823e-05,-0.01095655094832182
0.004707923159003258,0.11298398673534393,0.6692429184913635,0.009710991755127907,0.0002989929635077715,-0.00047051373985596,0.0005903372075408697,-0.0006432122900150716,-0.01430477388203144
0.0632261261343956,-0.16291466355323792,0.558878481388092,-0.008436416275799274,0.0007663543801754713,-0.0008226624340750277,0.00017537581152282655,-9.293250332120806e-05,-0.013681827113032341
-0.011873522773385048,0.024442924186587334,0.5190386176109314,-0.05219801887869835,0.0005409479490481317,-0.0007145014242269099,0.0002196121495217085,-0.0001940291840583086,-0.006313219666481018
0.0023191848304122686,0.0032252331729978323,0.5777693390846252,0.08344860374927521,-1.8468626876710914e-05,-0.0004959421348758042,0.00022259351680986583,-0.0005740736960433424,-0.010931328870356083
0.12469794601202011,-0.05874748155474663,0.5921749472618103,-0.005481586325913668,0.0005145232426002622,-0.0006072106771171093,0.0003392240032553673,-0.0004490213468670845,-0.016328731551766396
0.020213745534420013,-0.03629495948553085,0.6135894656181335,0.015987366437911987,0.000294428231427446,-0.0005922656855545938,0.00036054124939255416,-0.0002491080667823553,-0.009192656725645065
0.14526012539863586,0.181779682636261,0.5701276659965515,0.015867944806814194,0.000544643378816545,-0.0010222858982160687,-3.56146992999129e-05,-0.0003639011410996318,-0.01404636912047863
-0.09759972244501114,-0.04890995845198631,0.4854849576950073,0.004696462769061327,0.0001520176010672003,-0.00014818903582636267,0.00040326660382561386,-0.0005187798524275422,-0.006542590446770191
-0.019199060276150703,0.007803949061781168,0.6095733046531677,-0.007933874614536762,0.000666111009195447,-0.0007373191183432937,0.00047449342673644423,-0.00042898370884358883,-0.018965894356369972
-0.16423797607421875,0.048485271632671356,0.511527419090271,0.04236090928316116,0.00011884178820764646,-0.0002651835384313017,0.0005650778766721487,-0.0009558274177834392,-0.019105056300759315
0.013407875783741474,-0.02818278595805168,0.48533895611763,-0.01099426206201315,-0.0001788198424037546,0.00010678565740818158,0.0006846843170933425,-0.0004723106394521892,-0.008617627434432507
-0.03838818520307541,-0.07962056249380112,0.5485528111457825,0.05685333162546158,0.00030524982139468193,-0.00031497376039624214,-0.00010236394155072048,-0.00014621474838349968,-0.005434881895780563
0.07075439393520355,0.059302039444446564,0.5830553770065308,0.05569153651595116,5.225982386036776e-05,-9.265542757930234e-05,0.00044023626833222806,-0.0003788589674513787,-0.011670280247926712
0.043385766446590424,0.0851295068860054,0.5663584470748901,0.0007676385575905442,0.00025318097323179245,-0.0002481791889294982,0.0004489351704251021,-0.0003459446597844362,-0.007673156913369894
-0.03111124224960804,0.01049956027418375,0.4999372959136963,-0.10319730639457703,0.00043531431583687663,-0.00019351814989931881,0.0005764515371993184,3.5888402635464445e-05,-0.007742470130324364
0.13166627287864685,-0.06350095570087433,0.5422754287719727,0.010183756239712238,0.00013943767407909036,-0.00011586096661631018,0.0005421682726591825,-0.00037722208071500063,-0.013348308391869068
0.10581130534410477,0.025660322979092598,0.49562281370162964,0.07936456054449081,0.00010948273120447993,-0.0003102371410932392,-3.5269495128886774e-05,-0.000558629515580833,-0.005002946592867374
0.007337644230574369,-0.06978026032447815,0.5353326797485352,0.13476510345935822,0.00022202427498996258,-0.0004709986678790301,0.00010939623462036252,-0.00032089202431961894,-0.014419165439903736
0.05195882171392441,0.027458658441901207,0.45745041966438293,-0.05496418848633766,-0.0003362568386364728,0.00035700114676728845,0.0014744187938049436,-0.0013170208549126983,-0.003044166835024953
-0.044941820204257965,0.005871674977242947,0.25970518589019775,0.028410300612449646,-0.0012046786723658442,0.0008628309005871415,0.0014778480399399996,-0.0014293072745203972,0.015426278114318848
-0.13700561225414276,-0.07159397751092911,0.043089609593153,-0.039626240730285645,0.0002796274784486741,-0.00013041702914051712,0.0002466672158334404,-0.00017749977996572852,0.018109703436493874
-0.10691561549901962,0.04331731051206589,-0.007146499119699001,-0.007908942177891731,2.9481956516974606e-05,-9.615252929506823e-05,0.0004934410681016743,-0.0006229973514564335,0.013402308337390423
-0.18099619448184967,0.024593664333224297,-0.05667722225189209,-0.11345259100198746,-0.0007154869963414967,0.0006120660109445453,0.0007070648134686053,-0.00041195363155566156,0.010522816330194473
-0.07843931764364243,-1.3954111337661743,0.02855277806520462,-0.030110754072666168,0.0001891065330710262,-0.00019940920174121857,-3.768002716242336e-05,0.00010845618089661002,0.014973278157413006
1.2832680940628052,-0.0658225566148758,-0.05225783586502075,0.06808453798294067,-0.00014454546908382326,0.00021522992756217718,1.3510445569409057e-05,-1.9909939510398544e-05,0.0252602007240057
-0.12906348705291748,0.05725659430027008,0.0016475997399538755,-0.090981125831604,0.0002874242782127112,-3.3860428061416314e-07,0.0004317683051340282,-0.0004134199698455632,0.0053361933678388596
0.024205032736063004,0.027980685234069824,0.06962569057941437,-0.02489873766899109,0.00019884217181243002,-0.00017218613356817514,0.00028106619720347226,-0.0002807091805152595,0.008554677478969097
0.008441027253866196,-0.09819895774126053,0.02178678661584854,0.018477074801921844,3.7630932638421655e-05,-0.0002766807156149298,3.280260716564953e-05,2.2615420675720088e-05,0.013829031027853489
0.07880019396543503,0.005134893115609884,-0.270638644695282,-0.05405179038643837,-0.0013498449698090553,0.0014028408331796527,0.0010877206223085523,-0.0006566612282767892,0.03187347203493118
-0.063206247985363,0.0006284513510763645,-0.2574414312839508,-0.0849156603217125,-4.233564322930761e-05,0.0001458586339140311,0.0002397885255049914,-0.00022876105504110456,0.03566983342170715
-0.09430607408285141,-0.13271184265613556,-0.35047170519828796,0.026292897760868073,-0.0004445243102964014,0.0003413975064177066,-1.4742001440026797e-05,2.3510210667154752e-05,0.04871240258216858
-0.05553988367319107,-0.13361482322216034,-0.2236948013305664,-0.0007219617837108672,-6.927817594259977e-05,6.9410943979164585e-06,-0.00019031341071240604,0.00018476082186680287,0.05091142654418945
-0.10150373727083206,0.13380345702171326,-0.3586786687374115,0.02508261427283287,-0.0004945585387758911,0.0005104282754473388,-0.00011395279580028728,0.00013955730537418276,0.05961715802550316
0.10393274575471878,0.057385366410017014,-0.4425188899040222,0.03578487038612366,-0.00043024576734751463,0.00048718912876211107,-0.00018444538000039756,0.0002515560481697321,0.057145003229379654
0.13726885616779327,0.0774742066860199,-0.3864766061306,0.054242298007011414,-0.0003467818023636937,0.00019657575467135757,-0.0004033997538499534,0.0004001258057542145,0.0553026907145977
0.16973872482776642,0.06186299026012421,-0.1691446453332901,0.06477683782577515,-0.0001418476749677211,8.043678826652467e-05,1.4293021877165302e-06,5.751890057581477e-05,0.050250109285116196
-0.08333974331617355,-0.03320819512009621,-0.2965458035469055,0.01564742438495159,-0.0002685596118681133,0.00010669443872757256,-0.00011636591807473451,-1.3958426734461682e-06,0.04403398558497429
0.07890329509973526,0.009901182726025581,-0.24567055702209473,0.0006732834153808653,0.00017310994735453278,-0.00012084726040484384,-0.0004025258822366595,0.00041619729017838836,0.05473349988460541
0.0182164516299963,0.13163258135318756,-0.40579304099082947,-0.02019263431429863,-0.00031824567122384906,0.00029728509252890944,-0.0002878890372812748,0.00021915065008215606,0.06035143882036209
-0.2750842869281769,0.3948686420917511,-0.4542943835258484,0.04832050949335098,-0.001104149385355413,0.0011990417260676622,0.00029344059294089675,-0.0004366610664874315,0.054220736026763916
-0.0029002425726503134,-0.1003955751657486,-0.39531832933425903,0.07579323649406433,-0.000767839199397713,0.0007078888011164963,0.00011511544289533049,-7.303046731976792e-05,0.053435154259204865
-0.05314663052558899,0.05847061797976494,-0.4226742088794708,0.03796156495809555,-0.0006461223238147795,0.0005898023955523968,-0.00013710981875192374,-4.1251673792430665e-06,0.06126628443598747
0.20528078079223633,-0.14702898263931274,-0.3191513121128082,-0.04338371381163597,0.0007286606705747545,-0.0006366497837007046,-0.0012388719478622079,0.001524325693026185,0.07070579379796982
-0.024064090102910995,0.00637819105759263,-0.009494245052337646,0.007585881743580103,0.001125080743804574,-0.001072643673978746,-0.0007966936100274324,0.0007957263151183724,0.04335350543260574
-0.05453765019774437,0.08106449991464615,-0.03550661355257034,0.05626923590898514,-0.0001214352814713493,-5.664828859153204e-05,-3.2688836654415354e-05,-0.00040037668077275157,0.011225852183997631
0.07685535401105881,-0.43816307187080383,0.09465111792087555,0.00831867940723896,0.00024772813776507974,-0.000293696706648916,4.2118344367736427e-07,-1.7938984456122853e-05,0.023844299837946892
0.12937523424625397,-0.019391022622585297,-0.012329704128205776,0.05207059532403946,-0.0001400187611579895,0.00018975185230374336,6.0494687204482034e-05,-0.0001342715841019526,0.02795766294002533
-0.039173755794763565,0.03334127366542816,-0.04981233552098274,0.06550121307373047,-0.0003908591461367905,0.0002599933941382915,4.6297660446725786e-05,-7.755758269922808e-05,0.04161284491419792
-0.026941899210214615,0.026331661269068718,-0.020209234207868576,0.04250624403357506,0.0002440813696011901,-0.00020111560297664255,-0.000303424836602062,0.0004552642931230366,0.038246795535087585
0.04661405086517334,0.15973779559135437,-0.009375684894621372,0.021038440987467766,-1.4047299373487476e-05,5.31001751369331e-05,0.00025173480389639735,-0.00011659563460852951,0.024437932297587395
-0.046570081263780594,0.028983676806092262,0.010539182461798191,0.02616298198699951,2.407955616945401e-05,-0.0001849640830187127,8.150475332513452e-05,-0.0002688885433599353,0.020198751240968704
0.04512803629040718,0.17244252562522888,0.009565785527229309,0.0027162327896803617,3.834677772829309e-05,-4.433185313246213e-05,-0.00018089373770635575,0.00024230178678408265,0.035442523658275604
-0.04187026619911194,0.00363889429718256,-0.011860755272209644,0.009873383678495884,0.00015222490765154362,-0.00022625236306339502,-0.0001990650489460677,0.0002969678316731006,0.029010500758886337
-0.036946821957826614,0.030352212488651276,0.012118183076381683,-0.019893331453204155,-0.00019979281933046877,0.00026873318711295724,0.0003043398610316217,-0.00015423446893692017,0.02644512616097927
-0.08096632361412048,-0.03228728100657463,-0.05249945446848869,0.04799310863018036,-0.00041677881381474435,0.0002535588573664427,9.963728371076286e-05,-2.646699249453377e-05,0.03292100504040718
-0.0163558516651392,0.2572621703147888,-0.027411900460720062,-0.029425939545035362,-1.3390968888415955e-05,-0.00015156969311647117,-0.00044269816135056317,0.00018789921887218952,0.03939632326364517
-0.14621366560459137,-0.11049533635377884,-0.02172243595123291,-0.1367814689874649,3.1108309485716745e-05,1.1538110811670776e-05,0.00018654779705684632,-1.1083629942731932e-05,0.032559413462877274
-0.1329733282327652,-0.06671534478664398,-0.013572236523032188,0.055584974586963654,0.00015745132986921817,-0.00020745482470374554,-0.00019682203128468245,9.273830073652789e-05,0.03302634507417679
-0.05729696527123451,-0.043736424297094345,-0.027231484651565552,0.027095163241028786,2.210980892414227e-05,-4.337023347034119e-05,-5.0176706281490624e-05,0.0005142550216987729,0.03770992532372475
0.09619595110416412,0.024734824895858765,-0.009449958801269531,-0.03631441667675972,-0.0002394009061390534,0.0002891114563681185,0.0003727998991962522,-0.00022971235739532858,0.024772167205810547
0.09729819744825363,0.11238289624452591,0.005961187649518251,-0.10949966311454773,0.00012325361603870988,-0.00016190626774914563,0.00012319030065555125,4.528275167103857e-05,0.023179108276963234
0.18721310794353485,0.006531531922519207,0.04574771225452423,-0.0007246288587339222,0.001734298188239336,-0.0017157376278191805,-0.0015176213346421719,0.0015364730497822165,0.03321616351604462
-0.1691477745771408,0.126765638589859,0.17353637516498566,0.006780171301215887,0.0011815957259386778,-0.0011382318334653974,-0.0011430103331804276,0.001155834412202239,0.011325551196932793
0.12035404145717621,-0.4257553219795227,0.3212635815143585,0.005813302472233772,0.00027214345755055547,-0.00013337074778974056,0.0002082730206893757,-0.00020642972958739847,-0.0019121908117085695
0.00938193779438734,0.03583022579550743,0.37192481756210327,0.01529090479016304,7.301932055270299e-05,-3.624815872171894e-05,0.00047802404151298106,-0.00038689703796990216,-0.002886788221076131
0.16846445202827454,0.030025027692317963,0.3603454530239105,0.05649023875594139,4.0501061448594555e-05,-0.0001948321732925251,9.805671288631856e-05,-0.0002649681700859219,-0.005821253638714552
0.025063378736376762,0.09604483097791672,0.278189092874527,0.03583438694477081,-4.387287481222302e-05,0.0001506358094047755,2.0075711290701292e-05,0.0001270883803954348,0.00027813759515993297
0.03134162351489067,0.04521843045949936,0.39360031485557556,-0.017087802290916443,0.0010239486582577229,-0.0009574626456014812,-0.00013207251322455704,0.0002857710642274469,-0.006407420616596937
