z_r1_esq_real,z_r1_dir_real,z_r2_esq,z_r2_dir,y_r1_esq,y_r2_esq,y_r1_dir,y_r2_dir,y_eixo_r1_esq,z_eixo_r1_esq,y_eixo_r1_dir,z_eixo_r1_dir,y_eixo_r2_esq,z_eixo_r2_esq,y_eixo_r2_dir,z_eixo_r2_dir,triaxial-y,triaxial-z,roll,pitch,s1_mola1,s1_mola2,s2_mola1,s2_mola2,target
0.2172568291425705,0.16818329691886902,-0.036516088992357254,-0.13847027719020844,-0.8214752078056335,-0.860465943813324,-0.8162199258804321,-0.856036901473999,-0.8129480481147766,2.00821852684021,-0.8085190653800964,-1.620378851890564,-0.8484848737716675,1.765550136566162,-0.8440533876419067,-1.9407004117965698,-0.8182697892189026,0.040223702788352966,0.04310591146349907,-0.029486961662769318,-0.0003351660561747849,2.1484552235051524e-06,-0.0011824482353404164,0.0008507929742336273,0.1592511087656021
0.03876076638698578,-0.01692054606974125,0.10066496580839157,0.039950862526893616,-0.759704053401947,-0.8867313265800476,-0.7544578909873962,-0.8816097974777222,-0.7508484125137329,1.866334319114685,-0.746187686920166,-1.8454056978225708,-0.8776005506515503,1.9391883611679077,-0.872957706451416,-1.7988282442092896,-0.8511745929718018,0.03451820835471153,0.04284857586026192,-0.030752908438444138,-0.0004378861340228468,0.0005550877540372312,-0.0008392222807742655,0.0008689668029546738,0.15910546481609344
0.2708321511745453,0.08587047457695007,0.00034496182342991233,-0.042775947600603104,-0.9329358339309692,-0.8011701703071594,-0.9320522546768188,-0.8000674843788147,-0.9123537540435791,1.998069405555725,-0.9082141518592834,-1.6522585153579712,-0.7977892756462097,1.7246648073196411,-0.7937217354774475,-1.7648766040802002,-0.8513020277023315,-0.024110618978738785,0.041798364371061325,-0.03238578885793686,-0.0006118846358731389,0.0003616820613387972,-0.0007234697695821524,0.0011109457118436694,0.14400775730609894
0.11963381618261337,0.12406545132398605,0.017534475773572922,-0.03988819941878319,-0.7608196139335632,-0.7651166915893555,-0.757323145866394,-0.7615328431129456,-0.7603787779808044,1.6987214088439941,-0.7567415833473206,-1.4545427560806274,-0.7589207887649536,1.6055529117584229,-0.7552730441093445,-1.6284055709838867,-0.6799612641334534,-0.01965663582086563,0.03518141433596611,-0.02782212197780609,0.00014473979535978287,-0.00043887022184208035,-0.0013484818628057837,0.0014847407583147287,0.14029671251773834
-0.015176938846707344,0.013055337592959404,0.16005030274391174,0.17101429402828217,-0.3602721393108368,-0.4591308832168579,-0.35922718048095703,-0.4581291973590851,-0.3630198538303375,0.8679629564285278,-0.3615829050540924,-0.8701019287109375,-0.46056613326072693,1.086394190788269,-0.45902901887893677,-0.755592942237854,-0.4550899267196655,0.039514195173978806,0.024077756330370903,-0.019214341416954994,0.000628263340331614,-0.0008228246006183326,-0.001295606722123921,0.0014891109894961119,0.09943760931491852
0.00618606386706233,0.04693823680281639,0.13901594281196594,0.12893003225326538,-0.16879218816757202,-0.21376775205135345,-0.17174994945526123,-0.21615377068519592,-0.1769147664308548,0.4107498526573181,-0.17644527554512024,-0.355570524930954,-0.21654660999774933,0.5733591318130493,-0.2161557525396347,-0.30376848578453064,-0.26234254240989685,-0.0070414794608950615,0.012241750955581665,-0.01032274216413498,0.0006691712187603116,-0.0009622133802622557,-0.0010220190742984414,0.0012680684449151158,0.024317925795912743
-0.03955617547035217,0.24056726694107056,0.025342212989926338,0.10531555116176605,0.10585234314203262,0.0044221095740795135,0.2530037462711334,0.1257687509059906,0.06240145489573479,-0.02722432278096676,0.062445271760225296,0.0897376537322998,-0.01775490865111351,0.13562217354774475,-0.017659207805991173,-0.14871200919151306,-0.23433543741703033,0.05044519528746605,0.00100057409144938,-0.0003306041762698442,0.0010180397657677531,-0.001098809065297246,-0.0015198566252365708,0.0014512171037495136,0.025801239535212517
-0.06489716470241547,-0.18514923751354218,0.11886563897132874,-0.029048431664705276,-0.03288782760500908,-0.04524414241313934,-0.038267578929662704,-0.04717829078435898,-0.017725350335240364,-0.07446813583374023,-0.01772412285208702,-0.17327459156513214,-0.02433479204773903,0.11111423373222351,-0.02431064285337925,-0.019344806671142578,0.034849658608436584,-0.02416432835161686,-0.00020032262546010315,0.00016669857723172754,0.00040115733281709254,-0.00010261491843266413,-0.00013119843788444996,0.0004468548868317157,0.021980738267302513
-0.17366023361682892,-0.24400779604911804,0.1176929697394371,-0.011282099410891533,-0.033352579921483994,-0.04320989549160004,-0.0330832339823246,-0.04327056556940079,-0.022210093215107918,-0.16038428246974945,-0.02219751849770546,-0.25428158044815063,-0.02734360471367836,0.13769805431365967,-0.027341263368725777,-0.029998911544680595,-0.026266682893037796,0.048096515238285065,-0.0005957566318102181,3.848589403787628e-05,-7.368698425125331e-05,7.20034004189074e-05,-0.00015017041005194187,8.610232180217281e-05,0.023272814229130745
0.059736400842666626,-0.025717701762914658,0.17034019529819489,-0.0385422557592392,-0.017570648342370987,-0.050943732261657715,-0.01770005188882351,-0.05115944892168045,-0.001817823969759047,0.051148172467947006,-0.001748688635416329,-0.016710860654711723,-0.024696124717593193,0.16908276081085205,-0.024668369442224503,-0.03762098774313927,-0.026723641902208328,0.023792237043380737,-0.0012095350539311767,0.0008462383411824703,8.845576667226851e-05,-0.0001516240299679339,-0.0004949524882249534,0.00040974526200443506,0.028609750792384148
-0.02764289639890194,0.1310606300830841,-0.1248069554567337,-0.029393421486020088,0.12894336879253387,0.03744199126958847,0.0584891103208065,0.012809870764613152,0.04064980149269104,-0.03875650838017464,0.04066072031855583,0.17029400169849396,-0.008018441498279572,-0.10333865135908127,-0.008016972802579403,0.013119421899318695,-0.03243819996714592,-0.04937150701880455,-0.0001593317574588582,-2.136876901204232e-05,0.00010147115244762972,-0.00017179196584038436,-0.00015525991329923272,0.0003613971930462867,0.0207817405462265
-0.06333964318037033,0.06623481214046478,0.052031099796295166,-0.057023800909519196,0.0725865513086319,-0.0010450517293065786,0.09272082149982452,0.023588594049215317,0.07190369814634323,-0.1421935111284256,0.07218553870916367,0.13606424629688263,0.012704325839877129,-0.019366737455129623,0.013011647388339043,0.005853703711181879,0.053495924919843674,0.07905659824609756,-0.002555632032454014,0.0017975358059629798,0.0006823380826972425,-0.0008593766833655536,-0.0008463605772703886,0.0004085286636836827,0.01975073479115963
-0.6606885194778442,0.8145520091056824,0.5439462065696716,-0.39042651653289795,1.0654464960098267,0.19919443130493164,0.9891118407249451,0.15520906448364258,0.6181896924972534,-1.203596591949463,0.618849515914917,1.2467440366744995,-0.01717798225581646,0.1395910233259201,-0.0164492130279541,-0.21788376569747925,0.1889847069978714,0.05370781570672989,-0.015573850832879543,0.012637347914278507,0.0013021579943597317,-0.001274800393730402,-0.0011269910028204322,0.0011498485691845417,0.10895027965307236
0.18114109337329865,0.028861654922366142,0.03747016564011574,-0.08567861467599869,0.4356895387172699,0.4424040615558624,0.43847599625587463,0.44569358229637146,0.4606676995754242,-0.8469310402870178,0.4622345268726349,1.0521490573883057,0.46337389945983887,-0.9678373336791992,0.46547073125839233,0.9178162217140198,0.37864211201667786,0.06431049108505249,-0.027099790051579475,0.0221492201089859,0.0012716851197183132,-0.0011975312372669578,-0.0011088796891272068,0.0010741185396909714,0.14940917491912842
0.06927531957626343,0.02931138686835766,0.08348434418439865,-0.11146943271160126,0.5519828200340271,0.5319153070449829,0.551025927066803,0.5303274393081665,0.5592674612998962,-1.1235276460647583,0.561259925365448,1.2239128351211548,0.5519311428070068,-1.1228517293930054,0.5539641380310059,1.096924901008606,0.6257060766220093,0.028752461075782776,-0.029799139127135277,0.023473016917705536,0.0008271561819128692,-0.0007887536194175482,-2.2274891307461075e-05,0.0002611629606690258,0.12149778753519058
0.0019137047929689288,-0.054548025131225586,-0.01759418658912182,0.08081652969121933,0.4094061851501465,0.5838435292243958,0.41002440452575684,0.5846405029296875,0.40907275676727295,-1.1028125286102295,0.41084134578704834,1.068987250328064,0.5693965554237366,-1.1453355550765991,0.5712352395057678,1.2102782726287842,0.5611786246299744,0.019818872213363647,-0.028777116909623146,0.02213071659207344,0.00043442309834063053,-0.0004665309679694474,0.0005575382383540273,-0.0007197365048341453,0.12761922180652618
0.04871233180165291,0.1502694934606552,-0.02604098990559578,-0.09298151731491089,0.6138506531715393,0.5252582430839539,0.6172376275062561,0.5285165905952454,0.6038570404052734,-1.1865559816360474,0.6059930324554443,1.386070728302002,0.5301159620285034,-1.2635307312011719,0.5322847366333008,1.144639253616333,0.5697922110557556,-0.0005097551620565355,-0.02890203148126602,0.021221091970801353,-0.00015719492512289435,0.0002233503182651475,0.0009739717352204025,-0.0009732156759127975,0.10101845860481262
-0.03287477418780327,-0.025295233353972435,0.04350501671433449,-0.04008983448147774,0.5654255151748657,0.5381061434745789,0.5675753951072693,0.5400508046150208,0.566864550113678,-1.2498607635498047,0.5690438151359558,1.1924858093261719,0.5471844673156738,-1.1701830625534058,0.5492884516716003,1.1729025840759277,0.5767924785614014,0.07393420487642288,-0.030003201216459274,0.020939890295267105,0.00014274143904913217,-0.00018201924103777856,0.0004751663946080953,-0.0004929059650748968,0.12947063148021698
-0.05719750374555588,0.06302322447299957,0.04853919893503189,0.10925076901912689,0.623814582824707,0.5129019618034363,0.6267136335372925,0.5159313082695007,0.6099910140037537,-1.1519988775253296,0.6117559671401978,1.1578013896942139,0.5043843388557434,-1.043077826499939,0.5064259767532349,1.2009844779968262,0.4348143935203552,0.01747068017721176,-0.030301781371235847,0.020544739440083504,-0.00021110121451783925,0.00011516183440107852,0.0004931998555548489,-0.000458542606793344,0.10597990453243256
0.041731324046850204,0.011385606601834297,0.023696517571806908,0.15164148807525635,0.6745055317878723,0.5930092930793762,0.6631888747215271,0.5923721194267273,0.6751260757446289,-1.1764116287231445,0.6772165894508362,1.232068657875061,0.5796518921852112,-1.1875545978546143,0.5817045569419861,1.364671230316162,0.3862932324409485,0.04872088134288788,-0.031170237809419632,0.02059064246714115,0.00020630306971725076,-0.0004577346262522042,-0.0001502569648437202,8.8768225396052e-05,0.15155014395713806
-0.0637521743774414,0.01949443854391575,0.17351989448070526,0.009353125467896461,0.536677896976471,0.5053885579109192,0.5374104380607605,0.5055226683616638,0.5381231307983398,-1.2376573085784912,0.5399846434593201,1.1681435108184814,0.5268391966819763,-0.9794316291809082,0.5287357568740845,1.1628590822219849,0.6321849822998047,0.057557087391614914,-0.03138232231140137,0.019439684227108955,0.0008857834036462009,-0.0012058299034833908,-9.553523705108091e-05,-8.433430048171431e-05,0.12737295031547546
0.08588316291570663,0.05934106931090355,-0.06256401538848877,0.016677213832736015,0.7409412860870361,0.6110541820526123,0.6506094336509705,0.5315681099891663,0.7225180268287659,-1.1448887586593628,0.7246531844139099,1.3590455055236816,0.5904594659805298,-1.303065538406372,0.592577338218689,1.323359727859497,0.5408093333244324,0.058918748050928116,-0.03154807910323143,0.019101975485682487,0.0006861214060336351,-0.0009816436795517802,-9.669573046267033e-05,-0.0002045069559244439,0.13840268552303314
0.004178333096206188,0.060225509107112885,-0.10359615087509155,0.033821433782577515,0.7104511260986328,0.6178049445152283,0.7145264744758606,0.6206566095352173,0.7032304406166077,-1.2064920663833618,0.7052854299545288,1.269747257232666,0.6030136942863464,-1.3219151496887207,0.605089008808136,1.2502655982971191,0.4042007029056549,0.024767447263002396,-0.030900638550519943,0.018169639632105827,-0.00012394582154229283,0.00021424102305900306,0.00043631636071950197,-0.00034487945958971977,0.14258471131324768
-0.06823166459798813,-0.07633084803819656,0.09001419693231583,0.07864978909492493,0.4752461016178131,0.5313599109649658,0.4767824113368988,0.533072829246521,0.476131409406662,-1.1921247243881226,0.4779093563556671,1.04812490940094,0.5325665473937988,-1.0372893810272217,0.5343410968780518,1.2054646015167236,0.5819241404533386,0.013396146707236767,-0.031481336802244186,0.01733831875026226,0.0002659502497408539,-0.0005438770167529583,0.0003115261788479984,-0.00032106577418744564,0.10948493331670761
-0.006635634694248438,-0.0040276735089719296,0.0738600641489029,0.14614075422286987,0.45340654253959656,0.5788575410842896,0.4550640881061554,0.5805366039276123,0.45147162675857544,-1.1277161836624146,0.453253835439682,1.117506742477417,0.5706144571304321,-1.0568324327468872,0.5723960399627686,1.2763079404830933,0.46284428238868713,0.011665462516248226,-0.0317523330450058,0.017113545909523964,0.00018929090583696961,-0.0002670200483407825,0.00038122283876873553,-0.0002856916980817914,0.14090025424957275
0.07081975787878036,-0.08250891417264938,0.03817957267165184,-0.10227454453706741,0.5483182668685913,0.5441977381706238,0.5503920316696167,0.546627938747406,0.5686517357826233,-1.1355818510055542,0.5707079768180847,1.1256146430969238,0.5646471381187439,-1.1710855960845947,0.5666875243186951,1.1072475910186768,0.5623684525489807,0.06190692260861397,-0.03262736648321152,0.016760865226387978,0.0003166952228639275,-0.0004080002545379102,0.0001963454415090382,-0.00011366328544681892,0.13354940712451935
0.030761467292904854,-0.09764557331800461,0.012675844132900238,0.017977621406316757,0.45541417598724365,0.5988706946372986,0.45636504888534546,0.5998886227607727,0.4663611948490143,-1.1699295043945312,0.4684528708457947,1.1190294027328491,0.5983865261077881,-1.2084040641784668,0.600480318069458,1.2390940189361572,0.6041439175605774,0.03937982767820358,-0.032586269080638885,0.016243547201156616,0.0007883114158175886,-0.0008186873747035861,3.169806586811319e-05,0.00011467988952063024,0.1500793993473053
0.0763235092163086,-0.048241253942251205,-0.06595393270254135,-0.01879989169538021,0.6820738911628723,0.6400118470191956,0.6852517127990723,0.643353283405304,0.6924022436141968,-1.198433518409729,0.6948825120925903,1.2426226139068604,0.6357390880584717,-1.362821340560913,0.6381959319114685,1.2769156694412231,0.5748270153999329,0.06669516861438751,-0.03186621144413948,0.015543343499302864,0.0003966441727243364,-0.0006059517036192119,0.00045298959594219923,-0.0004725478938780725,0.13929131627082825
0.19675585627555847,0.1123175248503685,-0.15222060680389404,0.02107292227447033,0.44897881150245667,0.5761463046073914,0.4488070011138916,0.5825857520103455,0.446267694234848,-0.8473696708679199,0.4480608403682709,1.1862330436706543,0.5530835390090942,-1.2363624572753906,0.5549442768096924,1.1051942110061646,0.6361552476882935,-0.04317720979452133,-0.031153079122304916,0.015425438061356544,0.0014120833948254585,-0.0012717953650280833,0.00022664085554424673,-0.00038650454371236265,0.10119310021400452
1.3831360340118408,-1.6404078006744385,0.5492126941680908,-0.6233701705932617,-1.443979263305664,0.4912434220314026,-0.031447574496269226,-0.3320987820625305,0.5755788683891296,-1.3463482856750488,0.5774417519569397,1.858628511428833,0.5657997131347656,-1.0835472345352173,0.5676669478416443,1.8790210485458374,0.6184609532356262,0.005803060717880726,-0.03205651789903641,0.013412869535386562,0.00025002710754051805,-0.0005684439674951136,0.0003988514363300055,-0.00037197157507762313,0.12185004353523254
-2.454132318496704,-1.32587730884552,-5.674835681915283,-4.347346305847168,0.16070303320884705,-2.255594491958618,0.5695618391036987,-0.1107705682516098,0.5944533944129944,-1.134625792503357,0.5966523289680481,1.198532223701477,0.2766541540622711,-1.690691351890564,0.27875930070877075,1.1298009157180786,0.48851728439331055,-0.03222159296274185,-0.03213947266340256,0.013228771276772022,-5.1124025048920885e-06,-0.0001760451850714162,0.0005946204182691872,-0.00047124133561737835,0.15910741686820984
-0.012382285669445992,-0.1662760078907013,-0.08194287866353989,0.2103336602449417,0.6629207730293274,0.6767159104347229,0.6656542420387268,0.6794502139091492,0.6632540225982666,-1.234339714050293,0.6658928990364075,1.1044913530349731,0.6381766200065613,-1.3605401515960693,0.6405884623527527,1.4878195524215698,0.5403220057487488,-0.01922410912811756,-0.03185569494962692,0.013621216639876366,0.0007441940251737833,-0.000955423922277987,0.0004052152798976749,-0.000654836418107152,0.11924495548009872
-0.10090497136116028,0.04151427373290062,-0.053184874355793,0.05848975479602814,0.7115409970283508,0.5931132435798645,0.703796923160553,0.5915371775627136,0.6813814043998718,-1.319025993347168,0.6837078928947449,1.2627980709075928,0.5739120244979858,-1.2343591451644897,0.5758914947509766,1.2418253421783447,0.5435501933097839,-0.024101093411445618,-0.03196431323885918,0.012558318674564362,0.0006440781871788204,-0.0007370183011516929,0.0005709488177672029,-0.0005201655440032482,0.14530061185359955
-0.06733167171478271,0.027453672140836716,0.003869479987770319,-0.02969525381922722,0.5512510538101196,0.5566962361335754,0.5654042363166809,0.5666189193725586,0.544292151927948,-1.2260676622390747,0.5461784601211548,1.1786091327667236,0.5635963082313538,-1.1827468872070312,0.5656021237373352,1.1487191915512085,0.6675530672073364,-0.04801085591316223,-0.03262624517083168,0.011602722108364105,0.0004526565899141133,-0.0006445764447562397,0.000415359390899539,-0.0004196658846922219,0.13399961590766907
0.5535372495651245,-0.8057079911231995,0.15086717903614044,0.07317782193422318,1.537827968597412,0.678799033164978,-0.16835136711597443,-1.5372110605239868,0.3373858630657196,-1.350545883178711,0.3391266167163849,1.2352153062820435,0.6772055625915527,-1.4462827444076538,0.6791115999221802,1.133150577545166,0.6785508394241333,0.019233789294958115,-0.03301610052585602,0.011261272244155407,0.0005023416597396135,-0.0007049369742162526,0.0002986342296935618,-0.0004189819737803191,0.1269230842590332
-0.09016739577054977,-0.10111037641763687,-0.014379052445292473,-0.026184087619185448,0.6603788137435913,0.6021710634231567,0.64817875623703,0.5854942798614502,0.6565642952919006,-1.2935526371002197,0.6586315035820007,1.1212722063064575,0.5982582569122314,-1.2170840501785278,0.6003238558769226,1.193739414215088,0.5245795249938965,0.00039967772318050265,-0.032950934022665024,0.010347562842071056,0.00013179710367694497,-0.0002491045743227005,0.0005462776171043515,-0.0004189486207906157,0.1364791840314865
0.08094236254692078,0.14878402650356293,-0.012453923001885414,0.08484441787004471,0.5648118257522583,0.5294148921966553,0.5663308501243591,0.5327119827270508,0.5544772744178772,-1.049774169921875,0.5563192367553711,1.2773295640945435,0.5165578126907349,-1.1368623971939087,0.5184823870658875,1.2019168138504028,0.41257891058921814,0.00020394458260852844,-0.03295889496803284,0.01010842900723219,-0.0002991744258906692,0.0001489149290136993,0.0005578433629125357,-0.0005138319684192538,0.13650238513946533
0.0829000324010849,0.01844939775764942,-0.09056471288204193,0.04506630823016167,0.5214905738830566,0.6333135366439819,0.5214536190032959,0.6353665590286255,0.5194846391677856,-1.1106535196304321,0.5216240882873535,1.231420874595642,0.6154225468635559,-1.3108774423599243,0.6175750494003296,1.2646843194961548,0.4793478846549988,-0.06099345162510872,-0.03372586891055107,0.009770000353455544,0.0002718704054132104,-0.0005040246760472655,0.0005895327194593847,-0.00032423780066892505,0.1506950557231903
0.053774427622556686,-0.03995407372713089,-0.022794274613261223,0.0835980623960495,0.508257269859314,0.5659120082855225,0.5097091197967529,0.5673971176147461,0.5107337236404419,-1.0530329942703247,0.5125613808631897,1.0885746479034424,0.5518165230751038,-1.155592679977417,0.5536351203918457,1.216234564781189,0.6346176862716675,-0.06088750436902046,-0.033428777009248734,0.009228706359863281,0.0007385625503957272,-0.0007984606199897826,0.0003165347152389586,-0.00017046104767359793,0.1162574291229248
0.013797746039927006,0.1595710813999176,-0.08748151361942291,-0.03075547330081463,0.5703474879264832,0.5680067539215088,0.27823498845100403,0.2781650424003601,0.5441128611564636,-1.0322409868240356,0.5457048416137695,1.2234277725219727,0.5298888683319092,-1.1379430294036865,0.5315073728561401,1.0520966053009033,0.5010054111480713,-0.06075165793299675,-0.0327671654522419,0.008297741413116455,-0.00023346106172539294,0.0002810274891089648,0.0009072130196727812,-0.0006665659602731466,0.10477776825428009
0.07524823397397995,-0.08193820714950562,-0.03998421132564545,0.11511390656232834,0.5269373655319214,0.580618679523468,0.5285513997077942,0.5825991034507751,0.5308804512023926,-1.1179872751235962,0.5331140160560608,1.1482259035110474,0.5592742562294006,-1.2716736793518066,0.5614306926727295,1.3464573621749878,0.582373857498169,-0.03198143094778061,-0.033834949135780334,0.00807487964630127,0.0006304523558355868,-0.0007414070423692465,0.0002148413477698341,-0.00041157822124660015,0.12050986289978027
0.15489739179611206,-0.018720733001828194,-0.035672035068273544,0.12340843677520752,0.5324288010597229,0.6147528290748596,0.5330471396446228,0.6162177920341492,0.5386977195739746,-0.9663287401199341,0.5406889915466309,1.1398968696594238,0.5930358171463013,-1.2004644870758057,0.5950876474380493,1.2877622842788696,0.5998929142951965,0.0181183610111475,-0.033863212913274765,0.008026080206036568,0.00125596032012254,-0.0014362919609993696,0.00010493365698494017,-0.00017226823547389358,0.12791632115840912
-0.16786274313926697,0.12206265330314636,-0.07866930961608887,0.21287095546722412,0.8347166180610657,0.6925426721572876,0.860968291759491,0.7197846174240112,0.8103779554367065,-1.4289391040802002,0.8126575946807861,1.349379539489746,0.6709976196289062,-1.326259732246399,0.6731619834899902,1.4386264085769653,0.5011827349662781,0.05128725245594978,-0.033520251512527466,0.0067185694351792336,0.00022252608323469758,-0.0004694302915595472,0.0002788240381050855,-0.0002532015787437558,0.13820049166679382
0.10895849764347076,0.1085290014743805,-0.15552109479904175,-0.044773638248443604,0.7312517762184143,0.6715981364250183,0.691999077796936,0.6237965822219849,0.66888028383255,-1.0438462495803833,0.6710915565490723,1.3064804077148438,0.5861784815788269,-1.3218730688095093,0.5883726477622986,1.1693675518035889,0.6107473969459534,0.05534549057483673,-0.03421587124466896,0.00658702477812767,0.0006461793091148138,-0.0006854302482679486,9.656815382186323e-05,-0.0002521781425457448,0.12361738830804825
-0.0021711988374590874,0.03348672389984131,0.07616405934095383,-0.005887866020202637,0.5762037634849548,0.5087949633598328,0.5704147815704346,0.5310821533203125,0.5605698823928833,-1.1871792078018188,0.5625767707824707,1.2144758701324463,0.5323651432991028,-1.108874797821045,0.5343802571296692,1.1744097471237183,0.5761792659759521,0.0033574597910046577,-0.03414133936166763,0.005487306043505669,0.0002803214592859149,-0.0005273926071822643,0.0004424032522365451,-0.0003255909541621804,0.13424451649188995
0.17140506207942963,0.02256196364760399,0.055285193026065826,0.09175505489110947,0.44856947660446167,0.4897703230381012,0.44995635747909546,0.4911992847919464,0.46361854672431946,-0.8913729786872864,0.4652648866176605,1.0854878425598145,0.4891647696495056,-1.0212656259536743,0.49081000685691833,1.1680811643600464,0.5452202558517456,0.0008845048723742366,-0.0343930684030056,0.005078447982668877,0.00024102459428831935,-0.0004759830771945417,0.0005225914064794779,-0.0004304747562855482,0.11617548018693924
-0.08422877639532089,0.014631959609687328,-0.0007231321651488543,-0.022810088470578194,0.36728790402412415,0.4120074212551117,0.3678472936153412,0.4126302897930145,0.3574633002281189,-0.900568425655365,0.358763724565506,0.830767035484314,0.41244566440582275,-0.8102571964263916,0.4137319326400757,0.7865815758705139,0.3661222755908966,0.04915731027722359,-0.025611944496631622,0.003594672307372093,-0.0008562361472286284,0.000826160132419318,0.0009267382556572556,-0.0008285825024358928,0.07207562774419785
0.05913780257105827,0.004472971893846989,-0.007913361303508282,-0.08626902103424072,0.07077477127313614,0.10699048638343811,0.06973252445459366,0.1070060208439827,0.07812215387821198,-0.1336262822151184,0.07839757204055786,0.19705232977867126,0.11680857837200165,-0.2304106503725052,0.11695259809494019,0.13660122454166412,0.28104105591773987,-0.1141357272863388,-0.011771785095334053,0.001965540461242199,-0.0006300695240497589,0.0006407836335711181,0.001172889256849885,-0.0009420688729733229,0.023836426436901093
-0.044703174382448196,0.05377170071005821,0.012574336491525173,0.1030755266547203,0.09323181957006454,0.09841398149728775,0.09378714859485626,0.09843490272760391,0.08009118586778641,-0.17323854565620422,0.08011715114116669,0.18220658600330353,0.08521392941474915,-0.1281329095363617,0.08524245768785477,0.2434840053319931,0.14759361743927002,-0.05643414705991745,0.0009039365686476231,-0.00039962277514860034,-0.0003891651867888868,3.2045481930254027e-06,0.0009778804378584027,-0.0008087510941550136,0.0042780423536896706
0.1912873089313507,0.051208507269620895,0.08460913598537445,0.06868010014295578,0.0938829779624939,0.14624503254890442,0.05837182700634003,0.08142831921577454,0.0498596616089344,-0.06434307992458344,0.04994824901223183,0.1600639522075653,0.070440374314785,-0.14371682703495026,0.0705077052116394,0.18195049464702606,0.002136864233762026,0.024519924074411392,-0.0032941787503659725,0.0001615622895769775,0.0003750849864445627,-0.0004905567620880902,-0.0004019194166176021,0.000273854355327785,0.031922660768032074
-0.1340726912021637,0.42223531007766724,-0.03679448366165161,0.17636913061141968,0.40410634875297546,0.28374773263931274,0.4233095943927765,0.273599237203598,0.27588045597076416,-0.36258465051651,0.2763757109642029,0.8521559834480286,0.176919087767601,-0.4080173373222351,0.1773398220539093,0.564690351486206,0.17351919412612915,-0.07418005913496017,-0.017368601635098457,0.0017140734707936645,0.0006876916158944368,-0.0008823891985230148,-0.0008779100026004016,0.0009774214122444391,0.0884224995970726
0.11130432784557343,0.15750163793563843,-0.05233670026063919,-0.05307280272245407,0.6395111680030823,0.45497122406959534,0.6991933584213257,0.5159315466880798,0.6711661219596863,-1.1440242528915405,0.6730043888092041,1.2823917865753174,0.5041542053222656,-1.168723225593567,0.5058943033218384,0.9956192374229431,0.41994017362594604,-0.035339776426553726,-0.029910556972026825,0.002945689484477043,0.0017272050026804209,-0.0019766699988394976,-0.0012287590652704239,0.001362618524581194,0.16631071269512177
0.0025212839245796204,-0.07429483532905579,0.007612953893840313,0.03284261375665665,0.5940578579902649,0.5327948927879333,0.5959678888320923,0.534733772277832,0.6015751361846924,-1.14397132396698,0.6034924387931824,1.0747603178024292,0.532002329826355,-1.1469513177871704,0.5339051485061646,1.185542345046997,0.5522862076759338,0.01384740136563778,-0.03440668433904648,0.0029959010425955057,0.0005127075128257275,-0.0006969817914068699,9.890089859254658e-05,-0.00037191121373325586,0.13503168523311615
0.07976129651069641,-0.038443855941295624,0.14103011786937714,-0.042169440537691116,0.4474778473377228,0.48392847180366516,0.4497998356819153,0.4865025579929352,0.46791717410087585,-1.0655792951583862,0.46983039379119873,1.1038991212844849,0.507878839969635,-1.0008535385131836,0.5097827911376953,1.0974748134613037,0.5539664030075073,0.08951617032289505,-0.03480953350663185,0.002626741537824273,0.00015635532326996326,-0.00029366379021666944,0.0003543875936884433,-0.0004007422539871186,0.1351276934146881
0.10682733356952667,0.18551543354988098,-0.16170734167099,0.027473533526062965,0.576493501663208,0.5516690015792847,0.5787215828895569,0.553927481174469,0.5631120204925537,-1.0017178058624268,0.5649493932723999,1.2940874099731445,0.5289624333381653,-1.2792922258377075,0.530864417552948,1.145136833190918,0.49452435970306396,0.03759485483169556,-0.03435591235756874,0.002230097772553563,3.4339213016210124e-05,-0.00010798337461892515,0.0003526700602378696,-0.0007477704784832895,0.12723451852798462
0.08412383496761322,-0.10056708008050919,-0.03818991780281067,0.06786543875932693,0.44700685143470764,0.570486307144165,0.43016064167022705,0.5268261432647705,0.440096378326416,-0.9922446608543396,0.4419107437133789,1.015468955039978,0.51537024974823,-1.1306614875793457,0.5171715617179871,1.1726998090744019,0.6290308237075806,-0.00984362792223692,-0.03444407880306244,0.0017588611226528883,0.0008492612978443503,-0.0008957391837611794,0.00019167439313605428,-0.00014349094999488443,0.11294786632061005
0.10583298653364182,-0.022670796141028404,-0.12036466598510742,0.12391176074743271,0.5581653118133545,0.6566834449768066,0.5584970116615295,0.6576600074768066,0.5562839508056641,-1.0577092170715332,0.5587252974510193,1.1813976764678955,0.6240743398666382,-1.3082078695297241,0.6261385083198547,1.3123966455459595,0.5474574565887451,0.029497085139155388,-0.033399056643247604,0.0015798863023519516,0.0006674021133221686,-0.0006558155873790383,0.0005565182073041797,-0.0005750748096033931,0.1433505266904831
-0.024382399395108223,-0.046028826385736465,-0.05629214271903038,-0.06032172217965126,0.5685760974884033,0.5574883222579956,0.5697404146194458,0.5582611560821533,0.5714046955108643,-1.177795171737671,0.573343813419342,1.108923316001892,0.5584273338317871,-1.2133570909500122,0.5603666305541992,1.0976494550704956,0.5338138937950134,-0.039735887199640274,-0.03422335162758827,0.0004437566676642746,0.0003965699579566717,-0.00032555407960899174,0.0004052500589750707,-0.00037702283589169383,0.1333145648241043
